datetime,portfolio_value,cash,positions,return
2022-10-17 08:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",
2022-10-17 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2022-10-17 09:30:00-04:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2022-12-06 08:30:00-05:00,103541.00036621094,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.035410003662109446
2022-12-06 08:29:00-05:00,103541.00036621094,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2022-12-06 08:30:00-05:00,103541.00036621094,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2022-12-06 09:30:00-05:00,103541.00036621094,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2022-12-06 09:30:00-05:00,103541.00036621094,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2023-01-25 09:30:00-05:00,103194.00024414062,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.0033513305921617498
2023-03-16 10:30:00-04:00,102280.99975585938,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.0088474183200693
2023-05-05 10:30:00-04:00,104489.99938964844,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.02159736059543671
2023-06-24 10:30:00-04:00,106891.99829101562,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.02298783534690263
2023-06-24 10:29:00-04:00,106891.99829101562,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2023-06-26 08:30:00-04:00,106860.99853515625,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.00029001006955620134
2023-06-26 09:30:00-04:00,106860.99853515625,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2023-06-26 09:30:00-04:00,106860.99853515625,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2023-08-15 09:30:00-04:00,108225.99792480469,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.012773597555326699
2023-10-04 09:30:00-04:00,105805.99975585938,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.022360599258476888
2023-11-23 08:30:00-05:00,109097.00012207031,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.031104099708945787
2023-11-23 08:29:00-05:00,109097.00012207031,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2023-11-24 08:30:00-05:00,109105.99975585938,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",8.249203716870213e-05
2023-11-24 09:30:00-05:00,109105.99975585938,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2023-11-24 09:30:00-05:00,109105.99975585938,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-01-13 09:30:00-05:00,111382.99865722656,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.020869603014154192
2024-01-13 09:29:00-05:00,111382.99865722656,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-01-16 08:30:00-05:00,111125.0,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.0023163199082163466
2024-01-16 09:30:00-05:00,111125.0,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-01-16 09:30:00-05:00,111125.0,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-03-06 09:30:00-05:00,114653.99780273438,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.03175701059828451
2024-04-25 10:30:00-04:00,113516.99829101562,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.009916789065436582
2024-06-14 10:30:00-04:00,117686.99951171875,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.036734597315661865
2024-08-03 10:30:00-04:00,117173.9990234375,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.004359024279739332
2024-08-03 10:29:00-04:00,117173.9990234375,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-08-05 08:30:00-04:00,114763.00048828125,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.020576224719222824
2024-08-05 09:30:00-04:00,114763.00048828125,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-08-05 09:30:00-04:00,114763.00048828125,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-09-24 09:30:00-04:00,120646.9970703125,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.051270849986464695
2024-11-13 08:30:00-05:00,123335.99853515625,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.022288175670684973
2024-11-13 08:29:00-05:00,123335.99853515625,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-11-13 08:30:00-05:00,123335.99853515625,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-11-13 09:30:00-05:00,123335.99853515625,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2024-11-13 09:30:00-05:00,123335.99853515625,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
2025-01-02 15:59:00-05:00,122538.00048828125,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",-0.006470114616597855
2025-01-02 16:00:00-05:00,122538.00048828125,63598.9990234375,"[{'asset': USD, 'quantity': 63598.9990234375}, {'asset': SPY, 'quantity': 100.0}]",0.0
