time,strategy,identifier,symbol,side,type,status,multiplier,time_in_force,asset.strike,asset.multiplier,asset.asset_type,price,filled_quantity,trade_cost
2023-11-16 09:30:00-05:00,Prometheus,9b923160688b4ef7ab02ec27b2293789,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-16 09:30:00-05:00,Prometheus,9b923160688b4ef7ab02ec27b2293789,SPY,buy,market,fill,1,gtc,0.0,1,stock,449.2200012207031,111.0,0.0
2023-11-22 09:30:00-05:00,Prometheus,4048e38542d14805998f71bd673ae8f4,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2023-11-22 09:30:00-05:00,Prometheus,4048e38542d14805998f71bd673ae8f4,SPY,buy,market,fill,1,gtc,0.0,1,stock,454.9800109863281,55.0,0.0
2023-11-27 09:30:00-05:00,Prometheus,4ca253de7a6c416ea30482ca0033dff9,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,Prometheus,ffca3d8f810944c5852c2c93d132f409,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,Prometheus,0aa1bcfe81a74f8b9f6b0e77fffd5013,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,Prometheus,c4801cc6c2734f38a0652cb4c5fd1bf7,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,Prometheus,5bad74e8b9de4999a573d0c87ee281e7,SPY,sell,market,new,1,day,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,Prometheus,4c3f7d8bbf5b41a78f42b615c96cad89,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-11-27 09:30:00-05:00,Prometheus,5bad74e8b9de4999a573d0c87ee281e7,SPY,sell,market,fill,1,day,0.0,1,stock,454.6499938964844,166.0,0.0
2023-11-27 09:30:00-05:00,Prometheus,4c3f7d8bbf5b41a78f42b615c96cad89,SPY,sell,market,fill,1,gtc,0.0,1,stock,454.6499938964844,28.0,0.0
2023-12-22 09:30:00-05:00,Prometheus,3c3d3b0f484a49fab8b32c3eab852059,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2023-12-22 09:30:00-05:00,Prometheus,3c3d3b0f484a49fab8b32c3eab852059,SPY,sell,market,fill,1,gtc,0.0,1,stock,473.8599853515625,120.0,0.0
2023-12-28 09:30:00-05:00,Prometheus,b1ba6c0efe1f4880b2d12cbcf7260c76,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2023-12-28 09:30:00-05:00,Prometheus,2ac0d97fd4bc4cb2840a97f49f1f5e61,SPY,buy,stop,fill,1,day,0.0,1,stock,477.3824935913086,28.0,0.0
2024-01-08 09:30:00-05:00,Prometheus,5684c240cd1d46179ad290f89fe09917,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-08 09:30:00-05:00,Prometheus,5684c240cd1d46179ad290f89fe09917,SPY,sell,market,fill,1,gtc,0.0,1,stock,468.42999267578125,167.0,0.0
2024-01-17 09:30:00-05:00,Prometheus,7df4d0ceb6834db3835c12d977504bb7,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-01-17 09:30:00-05:00,Prometheus,7df4d0ceb6834db3835c12d977504bb7,SPY,sell,market,fill,1,gtc,0.0,1,stock,471.82000732421875,249.0,0.0
2024-02-02 09:30:00-05:00,Prometheus,bedc9e2369ca469795a72571c7b19c46,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-02-02 09:30:00-05:00,Prometheus,fb7b0bca2e634d2baf251af06075a14a,SPY,buy,stop,fill,1,day,0.0,1,stock,491.85149230957035,167.0,0.0
2024-02-02 09:30:00-05:00,Prometheus,f2bc7df67cb049ef885144f7736d0281,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-02-02 09:30:00-05:00,Prometheus,67fbbe5c7ff0410ab982d1ba2429397c,SPY,buy,stop,fill,1,day,0.0,1,stock,495.4110076904297,249.0,0.0
2024-02-07 09:30:00-05:00,Prometheus,1822de02d90b4bf0846678f62aedca3d,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-02-07 09:30:00-05:00,Prometheus,ef1b8ff853cb442e90bbfcc2c507d3d6,SPY,buy,stop,fill,1,day,0.0,1,stock,497.55298461914066,120.0,0.0
2024-02-12 09:30:00-05:00,Prometheus,dd3a3c9b17cd4f0bb7c6ec121b18eba5,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-02-12 09:30:00-05:00,Prometheus,dd3a3c9b17cd4f0bb7c6ec121b18eba5,SPY,buy,market,fill,1,gtc,0.0,1,stock,501.1700134277344,87.0,0.0
2024-03-04 09:30:00-05:00,Prometheus,18ceff9c48344ed7b1527fb9a28a4924,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-03-04 09:30:00-05:00,Prometheus,18ceff9c48344ed7b1527fb9a28a4924,SPY,buy,market,fill,1,gtc,0.0,1,stock,512.030029296875,43.0,0.0
2024-04-11 09:30:00-04:00,Prometheus,a0921fe05bd846458d6d5e769865ea24,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,Prometheus,1deb0b4161bd43f9a4445b2546851082,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,Prometheus,0fb6bc44404e4c6b94d8650ee33e7a92,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,Prometheus,0c9572f85c9340f190ca5b50cc30ba0d,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,Prometheus,b8872db925d0475b801c262b692f8a01,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,Prometheus,4fe7372d780a455ea873c9974142656d,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-04-11 09:30:00-04:00,Prometheus,b8872db925d0475b801c262b692f8a01,SPY,sell,market,fill,1,day,0.0,1,stock,515.6799926757812,130.0,0.0
2024-04-11 09:30:00-04:00,Prometheus,4fe7372d780a455ea873c9974142656d,SPY,sell,market,fill,1,gtc,0.0,1,stock,515.6799926757812,21.0,0.0
2024-06-12 09:30:00-04:00,Prometheus,8d827d0f1eee4cd598b9bea9ada1ad91,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-06-12 09:30:00-04:00,Prometheus,b38054c7ef484fae919e48d520ced0bf,SPY,buy,stop,fill,1,day,0.0,1,stock,541.6300048828125,21.0,0.0
2024-06-14 09:30:00-04:00,Prometheus,1862b75d5e094dcfa47319f5386c9e3d,SPY,buy,market,new,1,gtc,0.0,1,stock,,,
2024-06-14 09:30:00-04:00,Prometheus,1862b75d5e094dcfa47319f5386c9e3d,SPY,buy,market,fill,1,gtc,0.0,1,stock,540.8800048828125,82.0,0.0
2024-06-24 09:30:00-04:00,Prometheus,7d853367ce734551af6a5c8dca8b8899,SPY,sell,stop,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,Prometheus,c096383257364c87a4e6f7c6afee73ea,SPY,sell,limit,canceled,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,Prometheus,3d50ca4c2031444f80529deda66b9578,SPY,sell,market,new,1,day,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,Prometheus,7979b3077cb44cb38e34562015d3633a,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-24 09:30:00-04:00,Prometheus,3d50ca4c2031444f80529deda66b9578,SPY,sell,market,fill,1,day,0.0,1,stock,544.3300170898438,82.0,0.0
2024-06-24 09:30:00-04:00,Prometheus,7979b3077cb44cb38e34562015d3633a,SPY,sell,market,fill,1,gtc,0.0,1,stock,544.3300170898438,41.0,0.0
2024-06-27 09:30:00-04:00,Prometheus,35775d79348e4368a3e617c424b3c5e3,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-06-27 09:30:00-04:00,Prometheus,35775d79348e4368a3e617c424b3c5e3,SPY,sell,market,fill,1,gtc,0.0,1,stock,545.3699951171875,102.0,0.0
2024-09-19 09:30:00-04:00,Prometheus,39dea36c1a5f48ff9683d8edb08c843b,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-09-19 09:30:00-04:00,Prometheus,6e0dec414500465c99fd8aa7332605be,SPY,buy,stop,fill,1,day,0.0,1,stock,571.546517944336,41.0,0.0
2024-09-19 09:30:00-04:00,Prometheus,ef770e736c564b42af113292533410f6,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-09-19 09:30:00-04:00,Prometheus,5fcc2a17080f45ae9c01ad3a22228103,SPY,buy,stop,fill,1,day,0.0,1,stock,572.6384948730469,102.0,0.0
2024-10-22 09:30:00-04:00,Prometheus,f1a24ab3396244f2b83b8c41ce20d6ac,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-10-22 09:30:00-04:00,Prometheus,f1a24ab3396244f2b83b8c41ce20d6ac,SPY,sell,market,fill,1,gtc,0.0,1,stock,581.0499877929688,73.0,0.0
2024-11-04 09:30:00-05:00,Prometheus,a78c5614bb5b4018acd9524b94955b42,SPY,sell,market,new,1,gtc,0.0,1,stock,,,
2024-11-04 09:30:00-05:00,Prometheus,a78c5614bb5b4018acd9524b94955b42,SPY,sell,market,fill,1,gtc,0.0,1,stock,571.1799926757812,111.0,0.0
2024-11-11 08:30:00-05:00,Prometheus,30777939b17245638ccf2ec356c3d605,SPY,buy,limit,canceled,1,day,0.0,1,stock,,,
2024-11-11 08:30:00-05:00,Prometheus,3510a8d51fb546a7b6bfe63c5493df95,SPY,buy,stop,fill,1,day,0.0,1,stock,599.8099975585938,111.0,0.0
